3256,4,496.07,8.23
3257,3,92.81,4.96
3258,5,295.08,3.99
3259,5,219.45,25.66


3260,7,368.02,46.48
3261,2,289.11,4.64
3262,5,412.81,38.85
3263,9,393.1,25.98
3264,10,462.86,22.07
3265,1,133.45,21.72
3266,4,208.16,35.48
3267,2,322.12,21.02
3268,10,410.16,48.18
3269,2,377.06,13.21


3270,1,110.19,26.12
3271,2,265.53,47.65
3272,9,131.85,19.37
3273,3,107.06,1.53
3274,6,142.75,46.1
3275,3,422.7,44.69
3276,8,370.65,15.85
3277,9,150.18,25.13
3278,9,341.17,39.88
3279,7,273.86,38.51


3280,6,173.35,49.11
3281,7,91.3,12.3
3282,4,306.27,47.37
3283,1,392.67,8.46
3284,6,415.28,40.31
3285,8,90.02,14.47
3286,8,364.66,7.18
3287,4,328.6,28.22
3288,4,390.19,7.27
3289,2,397.45,27.46


3290,7,478.7,31.78
3291,2,428.42,5.34
3292,6,384.06,33.83
3293,10,461.12,27.02
3294,7,199.61,5.46
3295,7,206.42,44.55
3296,10,105.07,19.28
3297,3,117.49,29.7
3298,5,307.86,35.78
3299,1,472.0,3.26


3300,7,360.43,25.86
3301,6,429.38,38.93
3302,10,99.35,29.47
3303,2,447.13,34.88
3304,9,404.92,28.2
3305,1,126.56,37.31
3306,4,53.16,28.32
3307,8,162.94,45.32
3308,7,133.23,4.72
3309,2,123.6,45.68


3310,1,270.89,46.74
3311,7,358.22,28.82
3312,4,107.68,3.75
3313,3,463.03,12.63
3314,4,86.28,35.81
3315,3,401.2,7.94
3316,10,455.5,12.09
3317,7,55.38,28.57
3318,10,325.54,42.85
3319,9,472.82,33.34


3320,7,215.22,7.1
3321,9,143.91,16.42
3322,3,106.12,26.52
3323,3,107.08,32.68
3324,10,172.28,23.0
3325,5,189.96,8.12
3326,3,139.03,20.54
3327,9,227.79,22.15
3328,6,449.36,14.71
3329,9,107.62,10.58


3330,3,401.15,25.84
3331,9,438.52,49.15
3332,4,409.18,36.14
3333,10,255.46,43.33
3334,4,135.78,21.09
3335,7,344.18,31.38
3336,6,485.19,48.77
3337,3,175.48,12.42
3338,10,248.15,29.69
3339,2,72.35,24.65


3340,6,154.35,38.87
3341,8,195.85,37.48
3342,6,455.29,14.16
3343,4,132.08,46.43
3344,3,140.12,43.99
3345,6,156.65,49.73
3346,9,321.15,37.68
3347,5,142.24,46.55
3348,4,410.26,27.82
3349,4,236.8,47.84


3350,4,257.71,8.18
3351,10,402.52,24.77
3352,8,296.93,41.16
3353,10,268.66,6.13
3354,7,391.73,20.17
3355,1,408.56,34.26
3356,3,186.52,35.69
3357,1,207.89,23.31
3358,6,465.56,47.44
3359,5,292.79,49.97


3360,4,167.72,5.01
3361,10,261.68,43.81
3362,2,287.03,27.47
3363,10,430.6,8.25
3364,5,262.23,6.64
3365,7,390.88,40.48
3366,2,247.69,19.56
3367,1,369.9,14.17
3368,4,147.87,17.83
3369,5,396.49,9.37


3370,9,477.62,32.06
3371,5,99.71,45.56
3372,7,261.71,36.69
3373,10,459.63,7.73
3374,3,229.43,9.45
3375,7,214.64,47.2
3376,5,71.67,19.23
3377,5,403.75,40.94
3378,10,353.24,39.2
3379,6,435.79,22.36


3380,3,352.71,39.34
3381,7,179.12,36.36
3382,8,118.57,49.75
3383,10,370.65,1.08
3384,7,78.36,35.6
3385,7,91.82,9.72
3386,1,422.46,21.08
3387,7,428.26,30.29
3388,5,335.35,21.42
3389,1,419.93,32.16


3390,5,92.58,4.72
3391,8,156.8,12.61
3392,7,271.14,22.04
3393,6,377.03,6.73
3394,8,168.5,10.93
3395,6,493.34,32.34
3396,2,184.9,33.65
3397,2,247.96,40.99
3398,5,91.25,26.31
3399,8,234.22,47.76


3400,10,62.46,17.84
3401,9,60.68,22.21
3402,5,106.79,18.42
3403,2,156.9,15.54
3404,4,231.95,21.17
3405,8,66.98,12.0
3406,10,371.98,34.99
3407,10,348.94,7.57
3408,1,367.46,19.14
3409,6,492.88,7.71


3410,1,59.5,36.67
3411,3,459.87,13.21
3412,8,475.69,18.19
3413,9,252.1,23.29
3414,2,357.44,16.98
3415,10,432.41,13.53
3416,8,75.17,29.79
3417,6,195.41,23.89
3418,9,469.86,31.67
3419,8,194.23,9.57


3420,1,298.03,33.81
3421,4,378.57,39.22
3422,2,103.19,24.85
3423,5,333.7,18.9
3424,2,354.1,45.58
3425,2,432.36,33.12
3426,9,419.39,29.99
3427,4,209.69,34.9
3428,5,334.51,26.67
3429,2,226.59,35.45


3430,9,192.36,49.16
3431,10,275.89,7.84
3432,5,183.3,19.83
3433,10,286.04,10.04
3434,1,451.32,35.74
3435,2,337.65,39.35
3436,6,117.16,2.0
3437,2,376.68,21.09
3438,2,340.44,44.52
3439,6,245.75,21.07


3440,2,138.41,35.07
3441,4,420.04,28.05
3442,3,336.9,10.98
3443,3,150.1,34.22
3444,2,462.33,19.76
3445,10,115.43,27.42
3446,4,282.1,25.64
3447,9,442.43,46.28
3448,3,369.39,8.21
3449,9,451.39,25.0


3450,7,250.67,8.96
3451,2,259.66,3.09
3452,1,146.36,26.74
3453,4,394.86,33.25
3454,9,87.26,9.31
3455,7,328.94,22.71
3456,2,52.92,39.63
3457,5,225.99,31.08
3458,3,489.14,2.84
3459,6,326.81,22.91


3460,8,125.71,13.35
3461,2,414.85,27.8
3462,4,456.77,29.42
3463,9,384.36,4.2
3464,2,105.82,24.93
3465,8,82.92,45.34
3466,10,129.77,17.57
3467,3,310.2,41.09
3468,7,55.39,48.8
3469,6,52.97,35.33


3470,4,147.35,29.0
3471,9,357.31,9.23
3472,6,301.22,46.51
3473,3,414.1,48.72
3474,3,470.47,15.19
3475,2,145.57,33.79
3476,2,223.01,48.88
3477,3,141.34,37.71
3478,1,163.05,46.22
3479,10,491.02,43.67


3480,5,456.96,48.88
3481,5,355.17,28.05
3482,6,187.36,39.33
3483,6,75.31,17.48
3484,4,434.34,14.06
3485,6,336.11,15.78
3486,5,298.33,43.45
3487,2,403.41,42.76
3488,1,262.73,37.54
3489,4,239.2,45.87


3490,9,430.07,13.8
3491,9,171.56,4.15
3492,8,312.11,8.96
3493,10,423.87,8.77
3494,8,467.95,30.19
3495,3,125.54,18.8
3496,1,65.44,36.49
3497,1,180.52,23.05
3498,3,366.2,19.37
3499,10,281.19,13.81


3500,9,350.52,25.56
3501,3,495.0,22.61
3502,10,464.12,15.11
3503,7,308.09,15.39
3504,2,412.13,31.71
3505,2,470.69,8.82
3506,2,404.12,43.06
3507,10,348.44,25.8
3508,7,165.9,12.31
3509,10,130.1,29.48


3510,3,337.68,40.74
3511,1,341.3,22.0
3512,9,196.09,33.61
3513,9,258.3,15.1
3514,9,385.76,21.0
3515,6,139.26,43.44
3516,8,381.53,33.16
3517,10,255.04,4.26
3518,7,312.29,10.45
3519,1,320.4,40.95


3520,6,298.83,25.22
3521,8,300.89,21.5
3522,3,461.86,34.99
3523,2,406.53,26.59
3524,4,433.83,49.22
3525,9,174.21,45.93
3526,4,139.68,14.89
3527,8,375.72,24.75
3528,9,305.71,30.57
3529,1,218.15,3.44


3530,2,238.68,4.1
3531,5,143.96,48.3
3532,6,401.23,49.29
3533,10,408.93,26.89
3534,5,120.8,19.49
3535,7,78.82,34.83
3536,9,233.09,40.23
3537,5,242.95,18.16
3538,4,402.65,28.75
3539,2,254.32,41.41


3540,10,81.87,9.17
3541,3,251.99,49.38
3542,3,301.59,47.73
3543,10,495.32,17.36
3544,8,424.63,49.22
3545,2,149.28,30.27
3546,5,69.34,45.16
3547,8,276.73,15.37
3548,1,290.38,19.06
3549,10,465.72,42.96


3550,3,463.93,14.83
3551,4,62.97,37.62
3552,10,131.13,8.77
3553,4,103.95,10.42
3554,9,469.06,1.63
3555,8,60.95,49.64
3556,2,223.2,22.43
3557,7,260.74,31.8
3558,3,448.23,20.44
3559,5,339.82,17.21


3560,10,213.66,8.77
3561,3,208.64,28.0
3562,5,328.11,19.7
3563,9,266.93,17.02
3564,7,484.91,21.46
3565,3,88.0,17.37
3566,2,370.05,11.33
3567,3,130.24,1.18
3568,3,98.51,10.67
3569,2,394.37,34.37


3570,7,198.54,39.9
3571,10,230.51,35.32
3572,1,338.14,44.89
3573,7,343.6,12.18
3574,2,138.71,38.13
3575,6,399.75,17.99
3576,1,464.12,17.09
3577,2,136.64,35.8
3578,3,158.97,18.99
3579,1,198.31,11.36


3580,2,433.31,46.62
3581,6,132.8,8.4
3582,2,223.38,7.28
3583,1,385.93,3.73
3584,6,438.3,27.77
3585,5,350.01,23.41
3586,9,252.12,20.51
3587,2,231.23,45.95
3588,4,415.65,19.4
3589,8,178.77,20.6


3590,3,53.83,40.3
3591,8,242.3,21.86
3592,4,185.4,48.58
3593,1,441.91,39.75
3594,3,494.81,45.8
3595,1,359.33,49.9
3596,9,64.92,32.35
3597,5,359.01,22.62
3598,4,404.14,23.81
3599,6,405.52,43.03


3600,3,479.58,39.3
3601,10,440.85,18.77
3602,3,204.62,20.66
3603,7,146.89,13.02
3604,9,435.98,41.65
3605,1,152.14,37.69
3606,5,280.54,27.13
3607,1,173.5,3.31
3608,6,374.23,8.56
3609,1,402.64,25.81


3610,2,50.84,36.48
3611,2,174.43,3.03
3612,10,314.34,22.63
3613,1,333.83,26.15
3614,5,479.67,46.27
3615,1,370.32,23.22
3616,10,259.71,33.14
3617,1,117.99,29.27
3618,5,343.93,42.45
3619,8,77.26,10.72


3620,6,477.03,25.71
3621,4,248.32,11.48
3622,7,180.72,22.08
3623,8,428.66,31.73
3624,6,400.33,6.51
3625,1,348.53,23.0
3626,4,118.97,1.74
3627,4,308.45,1.03
3628,5,129.63,3.85
3629,8,158.63,16.76


3630,7,410.76,47.64
3631,5,311.89,44.43
3632,8,213.51,35.35
3633,10,360.66,3.86
3634,10,495.55,5.34
3635,2,363.24,20.38
3636,1,179.53,4.32
3637,5,166.59,3.89
3638,5,359.77,33.2
3639,4,484.37,4.79


3640,6,413.45,9.85
3641,10,122.75,3.09
3642,8,343.99,29.45
3643,3,90.38,48.26
3644,5,257.04,10.47
3645,2,340.8,15.9
3646,9,463.02,9.19
3647,1,400.88,43.94
3648,8,337.29,11.25
3649,9,75.88,23.07


3650,2,447.9,24.77
3651,1,487.52,40.28
3652,9,482.32,18.61
3653,10,58.14,30.08
3654,8,318.11,10.96
3655,4,84.23,27.43
3656,7,356.14,11.5
3657,8,450.03,11.64
3658,6,339.43,33.11
3659,6,365.7,3.84


3660,10,354.47,38.12
3661,2,124.03,18.6
3662,8,473.96,48.82
3663,9,210.17,32.59
3664,7,316.15,26.18
3665,5,212.88,10.57
3666,5,493.08,37.73
3667,8,456.43,46.91
3668,4,122.59,32.11
3669,1,309.1,33.63


3670,1,182.07,31.17
3671,2,496.48,34.97
3672,4,182.51,8.07
3673,6,384.24,16.42
3674,4,291.36,36.84
3675,6,89.08,41.09
3676,4,250.69,7.88
3677,2,167.16,39.25
3678,5,331.17,30.35
3679,2,476.74,7.57


3680,1,317.83,9.73
3681,1,179.28,14.73
3682,9,437.62,1.1
3683,10,266.9,42.15
3684,2,450.32,22.57
3685,9,252.33,48.1
3686,3,64.89,8.7
3687,4,343.45,39.49
3688,6,405.75,43.87
3689,4,440.7,38.95


3690,7,279.71,8.3
3691,5,425.5,4.33
3692,9,374.91,7.49
3693,9,122.67,24.65
3694,9,304.24,11.82
3695,3,465.44,7.38
3696,7,142.22,24.01
3697,3,193.44,11.87
3698,5,179.73,3.66
3699,3,147.86,10.76


3700,1,89.34,18.72
3701,1,313.09,22.94
3702,4,98.14,27.7
3703,3,337.7,6.11
3704,2,241.4,3.32
3705,7,484.29,12.79
3706,4,90.53,24.05
3707,10,342.55,9.61
3708,7,351.87,34.43
3709,4,137.24,5.26


3710,5,118.24,20.25
3711,9,254.26,4.59
3712,10,436.49,22.08
3713,3,410.93,40.16
3714,2,236.73,44.5
3715,8,239.78,27.51
3716,3,223.5,8.68
3717,4,87.32,1.56
3718,5,357.37,6.61
3719,7,323.99,20.36


3720,8,336.72,44.97
3721,8,424.68,20.65
3722,1,343.71,28.22
3723,2,207.13,27.18
3724,7,369.47,1.29
3725,2,483.81,22.08
3726,3,407.72,22.7
3727,8,180.11,27.81
3728,8,393.95,36.84
3729,9,211.89,30.97


3730,10,486.33,11.66
3731,10,313.54,23.16
3732,3,156.93,43.1
3733,3,369.86,45.99
3734,6,376.81,10.8
3735,4,143.3,27.66
3736,8,375.9,26.14
3737,4,371.99,13.19
3738,3,246.61,18.34
3739,7,79.0,49.4


3740,8,375.25,15.98
3741,1,168.36,10.47
3742,8,424.38,11.63
3743,9,441.76,19.37
3744,7,84.86,23.84
3745,2,194.05,32.42
3746,6,82.21,32.2
3747,6,267.76,36.22
3748,1,396.06,25.53
3749,5,373.29,20.0


3750,8,186.62,4.75
3751,6,314.84,2.52
3752,5,331.28,6.17
3753,4,257.3,23.2
3754,10,418.9,27.73
3755,4,329.36,34.16
3756,7,487.83,29.72
3757,6,86.39,35.35
3758,3,414.95,39.24
3759,8,445.93,32.17


3760,8,281.4,9.25
3761,1,225.06,8.68
3762,4,206.77,2.1
3763,5,263.57,25.73
3764,10,76.59,44.35
3765,3,414.0,36.21
3766,5,274.16,16.22
3767,2,196.93,43.48
3768,2,160.56,4.9
3769,7,191.44,36.53


3770,9,71.37,7.71
3771,5,417.73,27.76
3772,5,148.41,29.18
3773,4,346.6,4.38
3774,9,139.44,20.93
3775,5,480.48,6.43
3776,3,77.84,48.56
3777,10,117.92,44.16
3778,6,367.21,1.38
3779,3,231.39,25.58


3780,5,396.15,43.38
3781,10,492.54,21.87
3782,5,437.26,18.57
3783,7,226.75,49.95
3784,10,335.76,32.77
3785,5,404.1,23.46
3786,9,174.76,37.41
3787,2,458.93,38.29
3788,2,307.3,4.36
3789,8,494.71,41.88


3790,8,99.15,24.98
3791,4,285.38,38.94
3792,3,341.35,7.08
3793,6,458.68,21.03
3794,3,72.04,20.48
3795,8,211.35,46.2
3796,5,56.7,44.97
3797,3,57.17,33.74
3798,6,436.88,5.62
3799,2,185.19,30.3


3800,9,485.45,22.77
3801,8,206.44,44.78
3802,5,482.16,35.81
3803,5,442.83,18.84
3804,8,252.98,47.8
3805,2,59.08,2.26
3806,5,243.57,47.42
3807,3,344.9,36.99
3808,5,195.7,43.15
3809,9,188.5,21.88


3810,1,427.05,22.78
3811,10,278.78,32.1
3812,1,339.31,5.01
3813,2,464.97,39.44
3814,9,486.76,22.81
3815,5,391.14,43.43
3816,5,242.27,38.44
3817,10,139.86,26.81
3818,4,174.12,43.72
3819,2,198.43,35.71


3820,1,102.77,22.85
3821,1,141.62,3.39
3822,2,110.38,12.05
3823,3,85.69,30.59
3824,4,327.98,44.6
3825,8,95.22,40.58
3826,6,309.23,36.82
3827,6,91.65,10.55
3828,5,439.53,8.74
3829,6,371.2,25.65


3830,8,342.92,30.52
3831,1,470.71,30.31
3832,4,337.34,14.9
3833,2,434.44,43.0
3834,7,187.51,16.39
3835,10,439.08,4.92
3836,6,347.58,35.43
3837,8,491.46,32.94
3838,3,136.46,28.83
3839,6,73.6,40.67


3840,1,360.73,25.29
3841,6,58.58,46.1
3842,4,186.62,6.83
3843,2,324.58,45.48
3844,9,53.12,42.11
3845,8,451.27,16.11
3846,8,314.1,11.97
3847,3,380.87,46.51
3848,4,289.35,22.27
3849,7,210.62,46.06


3850,8,415.88,38.03
3851,6,496.6,8.52
3852,1,127.22,41.64
3853,5,242.54,26.32
3854,2,62.56,49.2
3855,5,190.27,32.12
3856,2,82.45,18.01
3857,6,421.02,30.87
3858,2,65.34,23.73
3859,8,232.05,15.04


3860,6,377.09,42.64
3861,7,96.41,30.21
3862,10,323.7,29.72
3863,2,310.42,41.18
3864,3,203.38,25.66
3865,5,375.88,49.2
3866,1,251.33,40.19
3867,8,55.01,6.53
3868,6,296.7,5.14
3869,10,476.5,27.77


3870,9,332.42,24.53
3871,6,186.32,1.24
3872,8,201.67,30.2
3873,8,342.78,9.88
3874,9,257.23,33.63
3875,7,406.96,31.47
3876,5,350.98,26.34
3877,2,108.6,13.38
3878,2,77.63,33.82
3879,10,392.08,2.38


3880,9,56.57,39.85
3881,8,198.36,41.62
3882,9,215.89,31.52
3883,2,249.86,9.93
3884,8,195.47,49.07
3885,8,106.3,20.83
3886,4,168.59,29.35
3887,3,101.74,7.72
3888,10,171.89,20.71
3889,3,220.14,29.83


3890,4,432.33,45.55
3891,6,82.08,38.87
3892,7,359.67,1.72
3893,8,432.26,16.25
3894,3,223.54,27.87
3895,8,254.87,3.96
3896,4,420.9,36.59
3897,6,247.13,24.51
3898,5,394.58,40.75
3899,5,364.5,16.12


3900,9,169.75,12.78
3901,9,393.56,35.69
3902,1,411.72,15.43
3903,3,115.7,41.37
3904,6,180.92,25.93
3905,9,439.93,10.36
3906,1,170.69,45.7
3907,3,395.19,49.34
3908,10,78.67,46.74
3909,4,64.27,12.07


3910,4,246.11,1.34
3911,5,385.03,29.31
3912,2,269.04,48.67
3913,3,488.22,33.72
3914,4,66.17,11.71
3915,1,93.75,35.14
3916,1,262.72,3.56
3917,2,216.1,44.44
3918,9,242.41,31.35
3919,4,252.98,7.59


3920,10,482.36,41.57
3921,5,105.66,16.79
3922,8,383.36,38.74
3923,8,393.61,27.14
3924,6,330.39,24.06
3925,4,348.12,37.66
3926,4,82.74,38.07
3927,7,320.05,16.73
3928,3,408.19,10.25
3929,2,126.89,10.72


3930,9,213.5,12.28
3931,4,197.43,46.76
3932,3,194.76,19.17
3933,7,167.14,38.14
3934,5,77.5,8.56
3935,5,279.22,4.68
3936,9,277.49,48.36
3937,2,498.12,18.91
3938,9,346.68,21.69
3939,3,312.93,32.36


3940,9,307.84,10.4
3941,5,350.87,18.78
3942,1,157.39,8.83
3943,6,410.96,36.46
3944,7,255.14,6.84
3945,5,482.69,6.7
3946,9,223.53,32.19
3947,5,242.63,21.62
3948,8,470.81,36.59
3949,10,207.71,29.04


3950,7,136.79,29.22
3951,1,238.15,25.9
3952,9,187.66,43.29
3953,3,419.81,14.82
3954,7,228.69,22.76
3955,10,173.7,18.27
3956,5,336.43,13.19
3957,6,338.51,38.28
3958,8,82.44,35.39
3959,10,164.54,23.83


3960,1,98.52,2.4
3961,10,261.18,31.06
3962,8,233.05,6.14
3963,6,480.16,43.72
3964,3,317.55,42.81
3965,10,89.87,34.53
3966,4,272.73,22.89
3967,6,142.75,21.63
3968,5,217.34,5.32
3969,2,239.09,46.33


3970,7,56.2,45.21
3971,3,146.92,11.17
3972,7,224.31,42.02
3973,6,492.39,14.59
3974,8,286.65,42.56
3975,3,165.96,45.8
3976,5,243.58,45.64
3977,10,412.22,33.07
3978,8,415.02,35.93
3979,8,101.08,3.97


3980,4,440.33,25.17
3981,1,497.48,11.07
3982,2,93.31,43.48
3983,1,268.85,22.02
3984,3,291.04,15.55
3985,7,264.8,35.49
3986,7,152.91,8.82
3987,3,205.28,18.95
3988,3,340.32,38.62
3989,3,334.13,38.58


3990,9,318.68,38.32
3991,9,342.28,19.85
3992,9,171.25,25.58
3993,10,416.45,34.66
3994,6,320.05,32.52
3995,8,167.77,10.61
3996,8,342.73,44.87
3997,9,401.97,39.68
3998,4,159.44,16.35
3999,9,123.55,20.3


4000,5,238.53,5.67
4001,6,291.83,4.83
4002,6,245.12,7.6
4003,2,150.55,15.26
4004,7,58.62,26.52
4005,2,228.34,2.91
4006,3,411.95,2.99
4007,8,144.83,21.5
4008,4,133.84,10.16
4009,7,139.68,47.18


4010,10,243.72,29.59
4011,4,376.64,22.3
4012,9,380.3,40.48
4013,1,147.85,39.41
4014,1,375.24,15.52
4015,5,119.26,6.02
4016,10,190.94,42.16
4017,8,311.22,8.72
4018,6,217.61,13.58
4019,4,331.78,36.58


4020,4,130.79,40.6
4021,4,418.75,6.33
4022,1,141.22,2.96
4023,8,94.14,43.41
4024,7,461.5,21.52
4025,6,323.48,8.09
4026,6,492.95,26.96
4027,6,232.21,7.77
4028,9,124.79,33.45
4029,6,111.34,35.09


4030,1,385.37,12.0
4031,1,160.21,44.13
4032,6,252.96,1.2
4033,9,453.24,33.88
4034,6,139.86,33.05
4035,7,254.35,29.18
4036,9,174.25,15.49
4037,9,114.16,27.45
4038,9,482.97,34.02
4039,10,203.08,38.06


4040,10,189.88,18.74
4041,9,365.2,27.73
4042,2,116.09,30.34
4043,6,53.92,18.23
4044,3,466.93,23.1
4045,1,362.83,47.84
4046,5,278.71,40.69
4047,6,471.14,41.33
4048,3,448.63,11.67
4049,8,165.02,2.06


4050,4,54.26,16.99
4051,9,317.22,1.99
4052,4,397.73,25.27
4053,1,415.06,6.13
4054,6,140.86,45.56
4055,6,142.93,4.21
4056,3,427.47,6.99
4057,9,146.31,35.56
4058,10,241.81,38.44
4059,5,178.11,16.7


4060,4,290.27,40.67
4061,1,171.95,34.79
4062,4,346.99,33.89
4063,6,494.69,49.39
4064,4,63.4,11.94
4065,6,246.25,34.71
4066,5,243.6,34.02
4067,8,413.35,32.53
4068,8,236.24,34.89
4069,2,64.72,9.85


4070,9,173.99,9.51
4071,9,471.38,48.39
4072,5,80.41,7.85
4073,5,438.51,3.62
4074,5,365.99,25.6
4075,1,204.31,48.77
4076,8,353.13,1.08
4077,4,444.79,19.49
4078,8,380.58,7.71
4079,1,76.38,30.06


4080,7,241.13,9.01
4081,7,295.92,39.7
4082,4,474.49,1.1
4083,8,359.37,7.27
4084,10,296.48,13.48
4085,2,275.53,10.89
4086,2,204.8,8.84
4087,3,378.02,48.56
4088,3,198.35,8.07
4089,1,157.88,32.85


4090,4,280.97,37.34
4091,5,336.57,5.02
4092,4,210.55,48.13
4093,3,197.18,43.17
4094,6,262.86,17.93
4095,1,124.93,29.1
4096,6,498.96,14.07
4097,6,367.05,32.75
4098,8,244.43,49.8
4099,6,354.8,44.07


4100,3,208.99,31.88
4101,1,174.58,28.07
4102,2,195.7,8.8
4103,5,332.3,29.03
4104,6,155.57,11.99
4105,8,228.43,30.59
4106,9,106.35,9.85
4107,3,472.61,29.19
4108,9,224.78,5.58
4109,6,116.88,23.14


4110,6,106.5,44.05
4111,2,309.98,2.82
4112,2,284.65,33.24
4113,9,447.67,45.22
4114,10,170.81,34.16
4115,3,333.54,18.49
4116,1,187.37,33.67
4117,10,235.19,26.61
4118,4,245.32,40.09
4119,4,474.99,37.38


4120,3,485.9,35.4
4121,1,263.1,32.27
4122,10,137.82,10.06
4123,3,64.28,10.69
4124,1,55.44,40.13
4125,4,145.23,46.37
4126,2,333.91,5.49
4127,3,388.42,44.73
4128,1,329.23,1.28
4129,5,170.41,4.81


4130,7,304.18,10.56
4131,2,262.19,3.46
4132,8,237.38,1.54
4133,2,322.56,29.23
4134,8,268.74,13.52
4135,2,294.12,11.15
4136,2,229.38,28.96
4137,10,282.06,44.07
4138,10,252.29,14.08
4139,7,211.68,12.79


4140,8,235.03,1.21
4141,10,391.68,41.76
4142,7,278.58,31.32
4143,1,434.97,48.5
4144,9,308.82,11.57
4145,6,249.38,22.76
4146,9,480.16,34.81
4147,5,185.77,32.17
4148,9,202.05,36.77
4149,3,245.63,47.45


4150,9,270.7,10.09
4151,2,95.8,5.33
4152,6,187.6,8.25
4153,1,229.13,11.85
4154,8,80.67,28.01
4155,2,239.79,28.49
4156,9,110.23,30.17
4157,1,335.36,20.64
4158,9,370.59,20.09
4159,10,101.39,29.43


4160,8,484.02,30.69
4161,1,316.7,29.09
4162,8,135.89,42.55
4163,3,397.31,43.11
4164,5,248.31,33.63
4165,6,481.34,33.28
4166,10,318.3,49.41
4167,4,175.53,6.66
4168,3,179.12,35.71
4169,2,450.73,14.2


4170,6,398.69,9.5
4171,8,92.85,12.79
4172,6,202.85,31.31
4173,10,158.43,36.7
4174,5,427.33,1.36
4175,1,261.67,2.29
4176,1,447.05,48.82
4177,10,328.48,32.05
4178,4,196.14,26.75
4179,1,160.68,27.4


4180,8,366.5,4.84
4181,4,92.98,18.1
4182,10,170.64,29.9
4183,10,393.97,32.92
4184,9,366.47,17.62
4185,10,440.53,15.47
4186,10,195.8,42.15
4187,10,462.73,10.45
4188,8,126.41,20.62
4189,3,433.13,9.43


4190,3,95.81,12.75
4191,6,159.61,10.93
4192,10,191.58,49.2
4193,3,339.41,36.04
4194,9,152.45,18.27
4195,9,211.32,19.28
4196,8,235.52,41.32
4197,7,466.75,34.55
4198,2,261.33,39.47
4199,4,323.97,22.38


4200,10,92.64,31.89
4201,9,141.24,22.51
4202,8,266.47,48.46
4203,6,61.67,31.89
4204,4,161.89,18.44
4205,1,151.17,45.09
4206,4,422.34,10.64
4207,8,447.22,39.32
4208,10,285.34,37.29
4209,6,239.44,42.99


4210,3,135.6,23.61
4211,7,471.68,19.36
4212,8,89.61,44.22
4213,4,125.58,39.07
4214,7,148.54,35.1
4215,5,211.45,2.84
4216,8,242.91,23.46
4217,6,63.36,3.56
4218,10,332.88,17.34
4219,10,252.99,39.03


4220,1,55.29,7.43
4221,5,455.89,20.46
4222,2,430.6,27.39
4223,5,438.42,49.5
4224,6,63.46,6.14
4225,5,219.19,6.67
4226,5,254.3,45.17
4227,7,447.5,19.68
4228,10,189.31,42.14
4229,3,402.23,11.51


4230,10,111.72,23.48
4231,7,109.76,41.74
4232,2,156.01,35.64
4233,5,287.54,33.14
4234,4,166.32,14.6
4235,7,433.74,24.05
4236,4,105.08,11.03
4237,5,355.77,13.39
4238,2,236.17,37.43
4239,7,190.28,18.83


4240,3,307.5,10.73
4241,10,285.29,22.53
4242,10,147.0,35.9
4243,5,141.41,29.61
4244,8,186.81,13.67
4245,4,237.09,29.14
4246,3,376.02,29.66
4247,6,199.89,14.82
4248,2,266.61,30.16
4249,1,68.68,17.52


4250,5,458.28,28.82
4251,4,254.66,33.27
4252,5,55.8,7.93
4253,4,88.01,40.15
4254,6,79.12,36.06
4255,7,261.69,28.09
4256,8,368.71,22.97
4257,7,467.83,30.75
4258,9,317.54,30.28
4259,5,265.68,18.5


4260,10,447.31,26.56
4261,5,389.13,34.27
4262,3,440.58,33.52
4263,5,90.66,45.44
4264,9,165.47,4.23
4265,7,268.57,29.44
4266,1,218.77,47.54
4267,2,73.61,49.91
4268,1,484.24,30.44
4269,1,279.16,45.69


4270,6,352.96,9.56
4271,8,310.24,21.59
4272,7,269.35,44.99
4273,5,195.49,47.13
4274,9,149.35,43.53
4275,8,70.27,48.59
4276,1,410.6,43.77
4277,10,210.02,3.11
4278,8,109.69,24.61
4279,1,123.87,33.27


4280,3,113.29,19.89
4281,6,364.3,43.62
4282,8,188.73,4.87
4283,2,431.06,22.07
4284,6,85.75,3.58
4285,4,77.52,42.44
4286,6,366.44,46.82
4287,4,480.19,22.97
4288,10,344.92,9.99
4289,2,259.66,38.41


4290,8,495.1,31.12
4291,7,63.27,27.41
4292,6,86.47,24.19
4293,2,391.64,16.5
4294,2,155.48,41.66
4295,7,436.58,3.24
4296,2,483.9,26.64
4297,9,129.92,13.65
4298,7,365.18,39.87
4299,2,332.1,35.97


4300,9,333.69,36.09
4301,10,243.61,41.97
4302,7,67.57,34.34
4303,3,237.36,45.46
4304,3,454.73,5.7
4305,8,419.86,23.45
4306,2,318.34,35.14
4307,10,339.07,30.14
4308,9,317.85,26.31
4309,10,98.11,41.37


4310,6,99.89,46.01
4311,10,444.08,6.89
4312,5,243.08,5.61
4313,5,365.46,48.13
4314,6,447.42,14.43
4315,10,211.76,13.49
